66620,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66621,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66622,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66624,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66625,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66626,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66628,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66629,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66634,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66636,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66637,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66638,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66642,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66647,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66652,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66653,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66658,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66667,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66675,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66683,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66686,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66692,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66699,Topeka,KS,SHAWNEE,NULL,39.0429382324219,-95.7696533203125
66701,Fort Scott,KS,BOURBON,NULL,37.8216285705566,-94.7147903442383
66710,Altoona,KS,WILSON,NULL,37.5250244140625,-95.6618041992188
66711,Arcadia,KS,CRAWFORD,NULL,37.6012420654297,-94.6975173950195
66712,Arma,KS,CRAWFORD,NULL,37.5572967529297,-94.6949081420898
66713,Baxter Springs,KS,CHEROKEE,NULL,37.1391830444336,-94.7898178100586
66714,Benedict,KS,WILSON,NULL,37.61181640625,-95.7038116455078
66716,Bronson,KS,BOURBON,NULL,37.874454498291,-95.026237487793
66717,Buffalo,KS,WILSON,NULL,37.6142921447754,-95.7036437988281
66720,Chanute,KS,NEOSHO,NULL,37.6092185974121,-95.4164199829102
66724,Cherokee,KS,CRAWFORD,NULL,37.3682174682617,-94.832275390625
66725,Columbus,KS,CHEROKEE,NULL,37.1698875427246,-94.8898544311523
66727,Coyville,KS,WILSON,NULL,37.5591506958008,-95.7438354492188
66728,Crestline,KS,CHEROKEE,NULL,37.1694412231445,-94.7041320800781
66732,Elsmore,KS,ALLEN,NULL,37.8384552001953,-95.2150726318359
66733,Erie,KS,NEOSHO,NULL,37.5800552368164,-95.2989196777344
66734,Farlington,KS,CRAWFORD,NULL,37.6240348815918,-94.7982559204102
66735,Franklin,KS,CRAWFORD,NULL,37.4377479553223,-94.6832656860352
66736,Fredonia,KS,WILSON,NULL,37.5716705322266,-95.748420715332
66738,Fulton,KS,BOURBON,NULL,38.0101699829102,-94.7201919555664
66739,Galena,KS,CHEROKEE,NULL,37.1545600891113,-94.8338928222656
66740,Galesburg,KS,NEOSHO,NULL,37.4724311828613,-95.3706893920898
66741,Garland,KS,BOURBON,NULL,37.8554153442383,-94.8509979248047
66742,Gas,KS,ALLEN,NULL,37.9231605529785,-95.3466949462891
66743,Girard,KS,CRAWFORD,NULL,37.4716110229492,-94.8813858032227
66746,Hepler,KS,CRAWFORD,NULL,37.6383323669434,-94.9421157836914
66748,Humboldt,KS,ALLEN,NULL,37.8293418884277,-95.3454895019531
66749,Iola,KS,ALLEN,NULL,37.8857574462891,-95.3910598754883
66751,La Harpe,KS,ALLEN,NULL,37.9145278930664,-95.2557601928711
66753,Mc Cune,KS,CRAWFORD,NULL,37.448486328125,-94.8566436767578
66754,Mapleton,KS,BOURBON,NULL,37.8554153442383,-94.8509979248047
66755,Moran,KS,ALLEN,NULL,37.9143943786621,-95.1976699829102
66756,Mulberry,KS,CRAWFORD,NULL,37.5425910949707,-94.6611022949219
66757,Neodesha,KS,WILSON,NULL,37.5608406066895,-95.6684417724609
66758,Neosho Falls,KS,WOODSON,NULL,37.9982070922852,-95.6221084594727
66759,New Albany,KS,WILSON,NULL,37.5689811706543,-95.937858581543
66760,Opolis,KS,CRAWFORD,NULL,37.3419914245605,-94.6198883056641
66761,Piqua,KS,WOODSON,NULL,37.9145317077637,-95.5693664550781
66762,Pittsburg,KS,CRAWFORD,NULL,37.4480438232422,-94.8192138671875
66763,Frontenac,KS,CRAWFORD,NULL,37.4466133117676,-94.6915664672852
66767,Prescott,KS,LINN,NULL,38.1788673400879,-94.7054443359375
66769,Redfield,KS,BOURBON,NULL,37.8366661071777,-94.880485534668
66770,Riverton,KS,CHEROKEE,NULL,37.0731811523438,-94.7589569091797
66771,Saint Paul,KS,NEOSHO,NULL,37.5451431274414,-95.1836853027344
66772,Savonburg,KS,ALLEN,NULL,37.7689781188965,-95.2445297241211
66773,Scammon,KS,CHEROKEE,NULL,37.2809448242188,-94.809196472168
66775,Stark,KS,NEOSHO,NULL,37.6753692626953,-95.178825378418
66776,Thayer,KS,NEOSHO,NULL,37.4803237915039,-95.4525833129883
66777,Toronto,KS,WOODSON,NULL,37.8144226074219,-95.8888778686523
66778,Treece,KS,CHEROKEE,NULL,37.1400184631348,-94.8817901611328
66779,Uniontown,KS,BOURBON,NULL,37.8471832275391,-94.9757843017578
66780,Walnut,KS,CRAWFORD,NULL,37.5729217529297,-94.8568344116211
66781,Weir,KS,CHEROKEE,NULL,37.2588386535645,-94.7343826293945
66782,West Mineral,KS,CHEROKEE,NULL,37.2851486206055,-94.9261245727539
66783,Yates Center,KS,WOODSON,NULL,37.8847427368164,-95.7235565185547
66801,Emporia,KS,LYON,NULL,38.434154510498,-96.1527633666992
66830,Admire,KS,LYON,NULL,38.6083946228027,-96.108283996582
66833,Allen,KS,LYON,NULL,38.6520118713379,-96.1734619140625
66834,Alta Vista,KS,WABAUNSEE,NULL,38.8645057678223,-96.4881134033203
66835,Americus,KS,LYON,NULL,38.5561752319336,-96.2618865966797
66838,Burdick,KS,MORRIS,NULL,38.5657577514648,-96.8013381958008
66839,Burlington,KS,COFFEY,NULL,38.2363166809082,-95.7335968017578
66840,Burns,KS,MARION,NULL,38.0892219543457,-96.8885192871094
66842,Cassoday,KS,BUTLER,NULL,37.9955444335938,-96.661018371582
66843,Cedar Point,KS,CHASE,NULL,38.2600402832031,-96.8227691650391
66845,Cottonwood Falls,KS,CHASE,NULL,38.3767395019531,-96.5494537353516
66846,Council Grove,KS,MORRIS,NULL,38.6958808898926,-96.5468978881836
66849,Dwight,KS,MORRIS,NULL,38.8266792297363,-96.5798034667969
66850,Elmdale,KS,CHASE,NULL,38.3729820251465,-96.6460647583008
66851,Florence,KS,MARION,NULL,38.2933540344238,-96.9745178222656
66852,Gridley,KS,COFFEY,NULL,38.1055374145508,-95.7945327758789
66853,Hamilton,KS,GREENWOOD,NULL,37.9803924560547,-96.1995086669922
66854,Hartford,KS,LYON,NULL,38.3456916809082,-96.1037673950195
66855,Lamont,KS,GREENWOOD,NULL,37.8882751464844,-96.242057800293
66856,Lebo,KS,COFFEY,NULL,38.2371559143066,-95.790283203125
66857,Le Roy,KS,COFFEY,NULL,38.114860534668,-95.6856002807617
66858,Lincolnville,KS,MARION,NULL,38.493293762207,-96.9626388549805
66859,Lost Springs,KS,MARION,NULL,38.5663909912109,-96.9678115844727
66860,Madison,KS,GREENWOOD,NULL,38.0619430541992,-96.1447982788086
66861,Marion,KS,MARION,NULL,38.2845611572266,-96.9652557373047
66862,Matfield Green,KS,CHASE,NULL,38.3039627075195,-96.5974426269531
66863,Neal,KS,GREENWOOD,NULL,37.8882751464844,-96.242057800293
66864,Neosho Rapids,KS,LYON,NULL,38.4133338928223,-96.103874206543
66865,Olpe,KS,LYON,NULL,38.3540077209473,-96.190299987793
66866,Peabody,KS,MARION,NULL,38.1347999572754,-97.003776550293
66868,Reading,KS,LYON,NULL,38.5332336425781,-96.0143585205078
66869,Strong City,KS,CHASE,NULL,38.390682220459,-96.5387344360352
66870,Virgil,KS,GREENWOOD,NULL,37.9782829284668,-96.0125885009766
66871,Waverly,KS,COFFEY,NULL,38.3469085693359,-95.6280899047852
66872,White City,KS,MORRIS,NULL,38.7831153869629,-96.7795791625977
66873,Wilsey,KS,MORRIS,NULL,38.6820945739746,-96.6638641357422
66901,Concordia,KS,CLOUD,NULL,39.5516357421875,-97.6567611694336
66930,Agenda,KS,REPUBLIC,NULL,39.7043800354004,-97.4465179443359
66932,Athol,KS,SMITH,NULL,39.7667846679688,-98.9192962646484
66933,Barnes,KS,WASHINGTON,NULL,39.6813659667969,-96.8626098632813
66935,Belleville,KS,REPUBLIC,NULL,39.8362197875977,-97.6014633178711
66936,Burr Oak,KS,JEWELL,NULL,39.7847938537598,-98.2184677124023
66937,Clifton,KS,WASHINGTON,NULL,39.6555099487305,-97.1734085083008
66938,Clyde,KS,CLOUD,NULL,39.5912704467773,-97.3986358642578
66939,Courtland,KS,REPUBLIC,NULL,39.7465553283691,-97.6665267944336
66940,Cuba,KS,REPUBLIC,NULL,39.8017883300781,-97.4582672119141
66941,Esbon,KS,JEWELL,NULL,39.8209648132324,-98.4333724975586
66942,Formoso,KS,JEWELL,NULL,39.7782859802246,-97.9931640625
66943,Greenleaf,KS,WASHINGTON,NULL,39.6879959106445,-96.97509765625
66944,Haddam,KS,WASHINGTON,NULL,39.8355102539063,-97.2694473266602
66945,Hanover,KS,WASHINGTON,NULL,39.8670806884766,-96.8965377807617
66946,Hollenberg,KS,WASHINGTON,NULL,39.8415222167969,-96.9662780761719
66948,Jamestown,KS,CLOUD,NULL,39.5989646911621,-97.8611679077148
66949,Jewell,KS,JEWELL,NULL,39.671875,-98.147216796875
66951,Kensington,KS,SMITH,NULL,39.7836227416992,-98.7962875366211
66952,Lebanon,KS,SMITH,NULL,39.8076972961426,-98.5560150146484
66953,Linn,KS,WASHINGTON,NULL,39.7848625183105,-97.1685104370117
66955,Mahaska,KS,WASHINGTON,NULL,39.841667175293,-97.2261428833008
66956,Mankato,KS,JEWELL,NULL,39.7875289916992,-98.2059478759766
66958,Morrowville,KS,WASHINGTON,NULL,39.8858070373535,-97.1720581054688
66959,Munden,KS,REPUBLIC,NULL,39.860279083252,-97.4984893798828
66960,Narka,KS,REPUBLIC,NULL,39.9607315063477,-97.428581237793
66961,Norway,KS,REPUBLIC,NULL,39.8278923034668,-97.6509017944336
66962,Palmer,KS,WASHINGTON,NULL,39.6102294921875,-97.1299285888672
66963,Randall,KS,JEWELL,NULL,39.6430130004883,-98.0449905395508
66964,Republic,KS,REPUBLIC,NULL,39.8757286071777,-97.6285171508789
66966,Scandia,KS,REPUBLIC,NULL,39.7945899963379,-97.7837371826172
66967,Smith Center,KS,SMITH,NULL,39.7885780334473,-98.6733551025391
66968,Washington,KS,WASHINGTON,NULL,39.7811088562012,-97.0542831420898
66970,Webber,KS,JEWELL,NULL,39.9353713989258,-98.0353698730469
67001,Andale,KS,SEDGWICK,NULL,37.7797317504883,-97.6366195678711
67002,Andover,KS,BUTLER,NULL,37.701530456543,-97.0984344482422
67003,Anthony,KS,HARPER,NULL,37.1114883422852,-98.0481185913086
67004,Argonia,KS,SUMNER,NULL,37.2489585876465,-97.6908874511719
67005,Arkansas City,KS,COWLEY,NULL,37.1495819091797,-96.9042129516602
67008,Atlanta,KS,COWLEY,NULL,37.3782806396484,-96.7209777832031
67009,Attica,KS,HARPER,NULL,37.2248840332031,-98.210090637207
67010,Augusta,KS,BUTLER,NULL,37.6743469238281,-96.9701309204102
67012,Beaumont,KS,BUTLER,NULL,37.6580085754395,-96.5328598022461
67013,Belle Plaine,KS,SUMNER,NULL,37.3597564697266,-97.2876968383789
67016,Bentley,KS,SEDGWICK,NULL,37.8865966796875,-97.5166320800781
67017,Benton,KS,BUTLER,NULL,37.8317680358887,-97.0973663330078
67018,Bluff City,KS,HARPER,NULL,37.0622634887695,-97.8658905029297
67019,Burden,KS,COWLEY,NULL,37.3706207275391,-96.7599792480469
67020,Burrton,KS,HARVEY,NULL,38.0214347839355,-97.5371856689453
67021,Byers,KS,PRATT,NULL,37.7779541015625,-98.9311218261719
67022,Caldwell,KS,SUMNER,NULL,37.1332588195801,-97.6016616821289
67023,Cambridge,KS,COWLEY,NULL,37.3094329833984,-96.7170028686523
67024,Cedar Vale,KS,CHAUTAUQUA,NULL,37.1302337646484,-96.4441299438477
67025,Cheney,KS,SEDGWICK,NULL,37.6337127685547,-97.7351303100586
67026,Clearwater,KS,SEDGWICK,NULL,37.548282623291,-97.4884338378906
67028,Coats,KS,PRATT,NULL,37.6382369995117,-98.8892440795898
67029,Coldwater,KS,COMANCHE,NULL,37.2548599243164,-99.3225708007813
67030,Colwich,KS,SEDGWICK,NULL,37.770809173584,-97.5458831787109
67031,Conway Springs,KS,SUMNER,NULL,37.3943023681641,-97.6582489013672
67035,Cunningham,KS,KINGMAN,NULL,37.6309204101563,-98.3563919067383
67036,Danville,KS,HARPER,NULL,37.2998924255371,-97.8696899414063
67037,Derby,KS,SEDGWICK,NULL,37.5661277770996,-97.2284774780273
67038,Dexter,KS,COWLEY,NULL,37.1787414550781,-96.7157745361328
67039,Douglass,KS,BUTLER,NULL,37.5358657836914,-96.9988098144531
67041,Elbing,KS,BUTLER,NULL,38.0545387268066,-97.1283569335938
67042,El Dorado,KS,BUTLER,NULL,37.8304901123047,-96.865966796875
67045,Eureka,KS,GREENWOOD,NULL,37.7551536560059,-96.1700210571289
67047,Fall River,KS,GREENWOOD,NULL,37.6076240539551,-96.0292205810547
67049,Freeport,KS,HARPER,NULL,37.1753768920898,-97.8572463989258
67050,Garden Plain,KS,SEDGWICK,NULL,37.6742401123047,-97.654914855957
67051,Geuda Springs,KS,SUMNER,NULL,37.1393127441406,-97.4586334228516
67052,Goddard,KS,SEDGWICK,NULL,37.6634330749512,-97.5796127319336
67053,Goessel,KS,MARION,NULL,38.2190818786621,-97.3257675170898
67054,Greensburg,KS,KIOWA,NULL,37.6075325012207,-99.2049713134766
67055,Greenwich,KS,SEDGWICK,NULL,37.7833518981934,-97.2054214477539
67056,Halstead,KS,HARVEY,NULL,38.0242805480957,-97.5097122192383
67057,Hardtner,KS,BARBER,NULL,37.0769538879395,-98.7519149780273
67058,Harper,KS,HARPER,NULL,37.291316986084,-98.0384521484375
67059,Haviland,KS,KIOWA,NULL,37.6125564575195,-99.1925506591797
67060,Haysville,KS,SEDGWICK,NULL,37.5424041748047,-97.3632431030273
67061,Hazelton,KS,BARBER,NULL,37.1145706176758,-98.4101638793945
67062,Hesston,KS,HARVEY,NULL,38.1374053955078,-97.4432220458984
67063,Hillsboro,KS,MARION,NULL,38.3479881286621,-97.2056579589844
67065,Isabel,KS,BARBER,NULL,37.4275436401367,-98.5515670776367
67066,Iuka,KS,PRATT,NULL,37.7553482055664,-98.7569198608398
67067,Kechi,KS,SEDGWICK,NULL,37.810489654541,-97.2593536376953
67068,Kingman,KS,KINGMAN,NULL,37.596363067627,-98.1304321289063
67070,Kiowa,KS,BARBER,NULL,37.1385612487793,-98.5037384033203
67071,Lake City,KS,BARBER,NULL,37.2641754150391,-98.8189163208008
67072,Latham,KS,BUTLER,NULL,37.6068878173828,-96.6581802368164
67073,Lehigh,KS,MARION,NULL,38.3728828430176,-97.3028564453125
67074,Leon,KS,BUTLER,NULL,37.6647491455078,-96.7487945556641
67101,Maize,KS,SEDGWICK,NULL,37.7895622253418,-97.486701965332
67102,Maple City,KS,COWLEY,NULL,37.2377014160156,-96.8389129638672
67103,Mayfield,KS,SUMNER,NULL,37.2687873840332,-97.5569763183594
67104,Medicine Lodge,KS,BARBER,NULL,37.2917404174805,-98.6209945678711
67105,Milan,KS,SUMNER,NULL,37.2275047302246,-97.6741409301758
67106,Milton,KS,SUMNER,NULL,37.4304084777832,-97.7429656982422
67107,Moundridge,KS,MCPHERSON,NULL,38.2171478271484,-97.5233306884766
67108,Mount Hope,KS,SEDGWICK,NULL,37.8238525390625,-97.6378326416016
67109,Mullinville,KS,KIOWA,NULL,37.5931434631348,-99.3877487182617
67110,Mulvane,KS,SUMNER,NULL,37.3731994628906,-97.441650390625
67111,Murdock,KS,KINGMAN,NULL,37.6198043823242,-97.9630966186523
67112,Nashville,KS,KINGMAN,NULL,37.4710121154785,-98.3915557861328
67114,Newton,KS,HARVEY,NULL,38.0448570251465,-97.3172760009766
67117,North Newton,KS,HARVEY,NULL,38.0487060546875,-97.3558120727539
67118,Norwich,KS,KINGMAN,NULL,37.4862594604492,-97.9239196777344
67119,Oxford,KS,SUMNER,NULL,37.2315940856934,-97.2122268676758
67120,Peck,KS,SEDGWICK,NULL,37.5054092407227,-97.3407974243164
67122,Piedmont,KS,GREENWOOD,NULL,37.8882751464844,-96.242057800293
67123,Potwin,KS,BUTLER,NULL,37.9375953674316,-97.0383605957031
67124,Pratt,KS,PRATT,NULL,37.6385688781738,-98.7585144042969
67127,Protection,KS,COMANCHE,NULL,37.2001342773438,-99.4828872680664
67128,Rago,KS,KINGMAN,NULL,37.4366455078125,-97.9950637817383
67131,Rock,KS,COWLEY,NULL,37.441276550293,-97.0059051513672
67132,Rosalia,KS,BUTLER,NULL,37.8283767700195,-96.8059692382813
67133,Rose Hill,KS,BUTLER,NULL,37.5629692077637,-97.0900192260742
67134,Sawyer,KS,PRATT,NULL,37.5095405578613,-98.6479263305664
67135,Sedgwick,KS,HARVEY,NULL,37.9557876586914,-97.4732131958008
67137,Severy,KS,GREENWOOD,NULL,37.6170501708984,-96.2251586914063
67138,Sharon,KS,BARBER,NULL,37.2244453430176,-98.4223327636719
67140,South Haven,KS,SUMNER,NULL,37.1366081237793,-97.3292465209961
67142,Spivey,KS,KINGMAN,NULL,37.4911994934082,-98.2099533081055
67143,Sun City,KS,BARBER,NULL,37.3573837280273,-98.912727355957
67144,Towanda,KS,BUTLER,NULL,37.9053840637207,-96.8590316772461
67146,Udall,KS,COWLEY,NULL,37.3878211975098,-97.1179275512695
67147,Valley Center,KS,SEDGWICK,NULL,37.8450775146484,-97.3355407714844
67149,Viola,KS,SEDGWICK,NULL,37.5832405090332,-97.5193481445313
67150,Waldron,KS,HARPER,NULL,37.1402320861816,-98.238655090332
67151,Walton,KS,HARVEY,NULL,38.1231880187988,-97.2444610595703
67152,Wellington,KS,SUMNER,NULL,37.280876159668,-97.422233581543
67154,Whitewater,KS,BUTLER,NULL,37.9779815673828,-97.0883636474609
67155,Wilmore,KS,COMANCHE,NULL,37.1917572021484,-99.2727661132813
67156,Winfield,KS,COWLEY,NULL,37.2321243286133,-96.9963302612305
67159,Zenda,KS,KINGMAN,NULL,37.4496307373047,-98.3057022094727
67201,Wichita,KS,SEDGWICK,NULL,37.6519737243652,-97.2589950561523
67202,Wichita,KS,SEDGWICK,NULL,37.6861877441406,-97.334716796875
67203,Wichita,KS,SEDGWICK,NULL,37.7065124511719,-97.3953475952148
67204,Wichita,KS,SEDGWICK,NULL,37.7879257202148,-97.381233215332
67205,Wichita,KS,SEDGWICK,NULL,37.7736740112305,-97.4440383911133
67206,Wichita,KS,SEDGWICK,NULL,37.6139526367188,-97.3427505493164
67207,Wichita,KS,SEDGWICK,NULL,37.6710472106934,-97.2179107666016
67208,Wichita,KS,SEDGWICK,NULL,37.7445106506348,-97.2764205932617
67209,Wichita,KS,SEDGWICK,NULL,37.6665802001953,-97.4350128173828
67210,Wichita,KS,SEDGWICK,NULL,37.6159019470215,-97.2473602294922
67211,Wichita,KS,SEDGWICK,NULL,37.6609992980957,-97.3125762939453
67212,Wichita,KS,SEDGWICK,NULL,37.7017936706543,-97.4354400634766
67213,Wichita,KS,SEDGWICK,NULL,37.6680068969727,-97.3649673461914
67214,Wichita,KS,SEDGWICK,NULL,37.7061424255371,-97.3195953369141
67215,Wichita,KS,SEDGWICK,NULL,37.626636505127,-97.4256744384766
67216,Wichita,KS,SEDGWICK,NULL,37.6052360534668,-97.3145751953125
67217,Wichita,KS,SEDGWICK,NULL,37.6435775756836,-97.3929061889648
67218,Wichita,KS,SEDGWICK,NULL,37.6682815551758,-97.2807846069336
67219,Wichita,KS,SEDGWICK,NULL,37.7738037109375,-97.2650375366211
67220,Wichita,KS,SEDGWICK,NULL,37.7666625976563,-97.2805252075195
67221,Mcconnell Afb,KS,SEDGWICK,NULL,37.6281585693359,-97.2662582397461
67223,Wichita,KS,SEDGWICK,NULL,37.7367401123047,-97.4990005493164
67226,Wichita,KS,SEDGWICK,NULL,37.7740745544434,-97.212043762207
67227,Wichita,KS,SEDGWICK,NULL,37.6281204223633,-97.491569519043
67228,Wichita,KS,SEDGWICK,NULL,37.7741737365723,-97.1710968017578
67230,Wichita,KS,SEDGWICK,NULL,37.679500579834,-97.1713333129883
67231,Wichita,KS,SEDGWICK,NULL,37.5566902160645,-97.41015625
67232,Wichita,KS,SEDGWICK,NULL,37.6394920349121,-97.1713714599609
67233,Wichita,KS,SEDGWICK,NULL,37.5424728393555,-97.3519897460938
67235,Wichita,KS,SEDGWICK,NULL,37.7148895263672,-97.4990234375
67236,Wichita,KS,SEDGWICK,NULL,37.5421829223633,-97.2871322631836
67251,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67256,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67257,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67259,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67260,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67275,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67276,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67277,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67278,Wichita,KS,SEDGWICK,NULL,37.6935882568359,-97.4804153442383
67301,Independence,KS,MONTGOMERY,NULL,37.1806373596191,-95.7561950683594
67330,Altamont,KS,LABETTE,NULL,37.2226142883301,-95.3608169555664
67332,Bartlett,KS,LABETTE,NULL,37.0454635620117,-95.2299194335938
67333,Caney,KS,MONTGOMERY,NULL,37.0480461120605,-95.8849487304688
67334,Chautauqua,KS,CHAUTAUQUA,NULL,37.0262413024902,-96.1782836914063
67335,Cherryvale,KS,MONTGOMERY,NULL,37.1679954528809,-95.7325057983398
67336,Chetopa,KS,LABETTE,NULL,37.0454216003418,-95.2180480957031
67337,Coffeyville,KS,MONTGOMERY,NULL,37.1462669372559,-95.7483139038086
67340,Dearing,KS,MONTGOMERY,NULL,37.0438346862793,-95.7326202392578
67341,Dennis,KS,LABETTE,NULL,37.2205009460449,-95.4348526000977
67342,Edna,KS,LABETTE,NULL,37.071834564209,-95.3472213745117
67344,Elk City,KS,MONTGOMERY,NULL,37.2888679504395,-95.9080047607422
67345,Elk Falls,KS,ELK,NULL,37.383228302002,-96.2721481323242
67346,Grenola,KS,ELK,NULL,37.406925201416,-96.3843612670898
67347,Havana,KS,MONTGOMERY,NULL,37.0925483703613,-95.9417495727539
67349,Howard,KS,ELK,NULL,37.4199333190918,-96.2786102294922
67351,Liberty,KS,MONTGOMERY,NULL,37.0992202758789,-95.5835876464844
67352,Longton,KS,ELK,NULL,37.374755859375,-96.1335830688477
67353,Moline,KS,ELK,NULL,37.3574371337891,-96.3738479614258
67354,Mound Valley,KS,LABETTE,NULL,37.2151145935059,-95.4220809936523
67355,Niotaze,KS,CHAUTAUQUA,NULL,37.0370445251465,-96.0120544433594
67356,Oswego,KS,LABETTE,NULL,37.1891899108887,-95.2426147460938
67357,Parsons,KS,LABETTE,NULL,37.2177543640137,-95.2664031982422
67360,Peru,KS,CHAUTAUQUA,NULL,37.0484008789063,-96.0776824951172
67361,Sedan,KS,CHAUTAUQUA,NULL,37.134349822998,-96.2192153930664
67363,Sycamore,KS,MONTGOMERY,NULL,37.3281173706055,-95.7169723510742
67364,Tyro,KS,MONTGOMERY,NULL,37.0369834899902,-95.8237228393555
67401,Salina,KS,SALINE,NULL,38.823673248291,-97.6421127319336
67402,Salina,KS,SALINE,NULL,38.7835884094238,-97.6504440307617
67410,Abilene,KS,DICKINSON,NULL,38.9110984802246,-97.1952819824219
67416,Assaria,KS,SALINE,NULL,38.688892364502,-97.5942611694336
67417,Aurora,KS,CLOUD,NULL,39.4521217346191,-97.5295639038086
67418,Barnard,KS,LINCOLN,NULL,39.188663482666,-98.0446014404297
67420,Beloit,KS,MITCHELL,NULL,39.4416313171387,-98.1191864013672
67422,Bennington,KS,OTTAWA,NULL,39.0199279785156,-97.6221084594727
67423,Beverly,KS,LINCOLN,NULL,39.045238494873,-98.2092514038086
67425,Brookville,KS,SALINE,NULL,38.7839202880859,-97.8545761108398
67427,Bushton,KS,RICE,NULL,38.4638748168945,-98.3871688842773
67428,Canton,KS,MCPHERSON,NULL,38.3926315307617,-97.4269561767578
67430,Cawker City,KS,MITCHELL,NULL,39.4511032104492,-98.1871566772461
67431,Chapman,KS,DICKINSON,NULL,38.9726715087891,-97.018913269043
67432,Clay Center,KS,CLAY,NULL,39.3494529724121,-97.1648483276367
67436,Delphos,KS,OTTAWA,NULL,39.2630996704102,-97.7146224975586
67437,Downs,KS,OSBORNE,NULL,39.4494552612305,-98.581428527832
67438,Durham,KS,MARION,NULL,38.5239677429199,-97.2519760131836
67439,Ellsworth,KS,ELLSWORTH,NULL,38.6965789794922,-98.205436706543
67441,Enterprise,KS,DICKINSON,NULL,38.889720916748,-97.0931930541992
67442,Falun,KS,SALINE,NULL,38.6909790039063,-97.7873611450195
67443,Galva,KS,MCPHERSON,NULL,38.3828277587891,-97.4732513427734
67444,Geneseo,KS,RICE,NULL,38.3621940612793,-98.1584320068359
67445,Glasco,KS,CLOUD,NULL,39.3611717224121,-97.838249206543
67446,Glen Elder,KS,MITCHELL,NULL,39.501033782959,-98.3022537231445
67447,Green,KS,CLAY,NULL,39.4803237915039,-97.014892578125
67448,Gypsum,KS,SALINE,NULL,38.7109146118164,-97.4921188354492
67449,Herington,KS,DICKINSON,NULL,38.7924728393555,-96.993293762207
67450,Holyrood,KS,ELLSWORTH,NULL,38.6136665344238,-98.4209365844727
67451,Hope,KS,DICKINSON,NULL,38.8262901306152,-97.1218719482422
67452,Hunter,KS,MITCHELL,NULL,39.2874984741211,-98.4336700439453
67454,Kanopolis,KS,ELLSWORTH,NULL,38.6968460083008,-98.13818359375
67455,Lincoln,KS,LINCOLN,NULL,39.1027183532715,-98.2149124145508
67456,Lindsborg,KS,MCPHERSON,NULL,38.4974060058594,-97.6288604736328
67457,Little River,KS,RICE,NULL,38.3786735534668,-98.0950012207031
67458,Longford,KS,CLAY,NULL,39.1834297180176,-97.249885559082
67459,Lorraine,KS,ELLSWORTH,NULL,38.6016731262207,-98.2732849121094
67460,Mcpherson,KS,MCPHERSON,NULL,38.3763008117676,-97.6701812744141
67464,Marquette,KS,MCPHERSON,NULL,38.5298080444336,-97.6753845214844
67466,Miltonvale,KS,CLOUD,NULL,39.3499603271484,-97.4548110961914
67467,Minneapolis,KS,OTTAWA,NULL,39.1410980224609,-97.6506729125977
67468,Morganville,KS,CLAY,NULL,39.3283805847168,-97.1648864746094
67470,New Cambria,KS,SALINE,NULL,38.9053802490234,-97.5157012939453
67473,Osborne,KS,OSBORNE,NULL,39.3857383728027,-98.7954177856445
67474,Portis,KS,OSBORNE,NULL,39.531925201416,-98.7386322021484
67475,Ramona,KS,MARION,NULL,38.5974884033203,-97.0625991821289
